2020-09-12 08:37 INFO	GroupMsg ->  {'FromGroupId': 928308961, 'FromGroupName': '大 洗 女 子 学 园', 'FromUserId': 1354959371, 'FromNickName': '恋舞梦', 'Content': '{"GroupPic":[{"FileId":2323872240,"FileMd5":"lwTwTPAksuFbYnNSQNq7ZA==","FileSize":69481,"ForwordBuf":"EiQ5NzA0RjA0Q0YwMjRCMkUxNUI2MjczNTI0MERBQkI2NC5qcGcyVhU2IDg2ZUExQjhhODM3OWYwZGZhNzY4MjIgICAgICA1MGphdkVLYmo3RlFyaHZUbWY5NzA0RjA0Q0YwMjRCMkUxNUI2MjczNTI0MERBQkI2NC5qcGdBOPDzjdQIQKLQnf0NSFBQQloQamF2RUtiajdGUXJodlRtZmABahCXBPBM8CSy4Vtic1JA2rtkclsvZ2NoYXRwaWNfbmV3LzEzNTQ5NTkzNzEvOTI4MzA4OTYxLTIzMjM4NzIyNDAtOTcwNEYwNENGMDI0QjJFMTVCNjI3MzUyNDBEQUJCNjQvMTk4P3Rlcm09MjU1ggFZL2djaGF0cGljX25ldy8xMzU0OTU5MzcxLzkyODMwODk2MS0yMzIzODcyMjQwLTk3MDRGMDRDRjAyNEIyRTE1QjYyNzM1MjQwREFCQjY0LzA/dGVybT0yNTWgAQCwAaYHuAGACMABZ8gB6Z4E0AEA2AG0AeABxgH6AVsvZ2NoYXRwaWNfbmV3LzEzNTQ5NTkzNzEvOTI4MzA4OTYxLTIzMjM4NzIyNDAtOTcwNEYwNENGMDI0QjJFMTVCNjI3MzUyNDBEQUJCNjQvNDAwP3Rlcm09MjU1gALeAogCgAM=","ForwordField":8,"Url":"http://gchat.qpic.cn/gchatpic_new/1354959371/928308961-2534335053-9704F04CF024B2E15B62735240DABB64/0?vuin=1689236904\\u0026term=255\\u0026pictype=0"}],"Tips":"[群图片]"}', 'MsgType': 'PicMsg', 'MsgTime': 1599871021, 'MsgSeq': 532531, 'MsgRandom': 722843356, 'RedBaginfo': None}
2020-09-12 08:45 INFO	GroupMsg ->  {'FromGroupId': 1048779434, 'FromGroupName': '文艺学院2021届就业工', 'FromUserId': 4088563, 'FromNickName': '万里晴空', 'Content': '@本我 @Oops 查看一下哪些班级还没有联系人进群。通知一下。', 'MsgType': 'TextMsg', 'MsgTime': 1599871526, 'MsgSeq': 53, 'MsgRandom': 1272978134, 'RedBaginfo': None}
2020-09-12 08:45 INFO	GroupMsg ->  {'FromGroupId': 959562190, 'FromGroupName': '测试群', 'FromUserId': 1689236904, 'FromNickName': '凤飞翱翔兮丷', 'Content': '【就业指导群】：\n@本我 @Oops 查看一下哪些班级还没有联系人进群。通知一下。', 'MsgType': 'TextMsg', 'MsgTime': 1599871526, 'MsgSeq': 6907, 'MsgRandom': 1599871526, 'RedBaginfo': None}
2020-09-12 08:45 INFO	GroupMsg ->  {'FromGroupId': 383770908, 'FromGroupName': '帝豪高級娛樂會所', 'FromUserId': 1689236904, 'FromNickName': '落伍机器人', 'Content': '【就业指导群】：\n@本我 @Oops 查看一下哪些班级还没有联系人进群。通知一下。', 'MsgType': 'TextMsg', 'MsgTime': 1599871526, 'MsgSeq': 137704, 'MsgRandom': 1599871526, 'RedBaginfo': None}
2020-09-12 09:08 INFO	EventMsg ->  {'EventData': {'InviteUin': 625335276, 'UserID': 1535789587, 'UserName': '藤井樹'}, 'EventMsg': {'FromUin': 1048779434, 'ToUin': 1689236904, 'MsgType': 'ON_EVENT_GROUP_JOIN', 'MsgSeq': 30259, 'Content': '某人进群事件', 'RedBaginfo': None}, 'EventName': 'ON_EVENT_GROUP_JOIN'}
2020-09-12 09:10 INFO	EventMsg ->  {'EventData': {'InviteUin': 1535789587, 'UserID': 1657432951, 'UserName': 'Calliope'}, 'EventMsg': {'FromUin': 1048779434, 'ToUin': 1689236904, 'MsgType': 'ON_EVENT_GROUP_JOIN', 'MsgSeq': 48596, 'Content': '某人进群事件', 'RedBaginfo': None}, 'EventName': 'ON_EVENT_GROUP_JOIN'}
2020-09-12 09:19 INFO	GroupMsg ->  {'FromGroupId': 1048779434, 'FromGroupName': '文艺学院2021届就业工', 'FromUserId': 4088563, 'FromNickName': '万里晴空', 'Content': '各位同学，这个群是就业工作班级联络人群哈，是要为各班同学服务的群哟', 'MsgType': 'TextMsg', 'MsgTime': 1599873586, 'MsgSeq': 54, 'MsgRandom': 14621475, 'RedBaginfo': None}
2020-09-12 09:19 INFO	GroupMsg ->  {'FromGroupId': 959562190, 'FromGroupName': '测试群', 'FromUserId': 1689236904, 'FromNickName': '凤飞翱翔兮丷', 'Content': '【就业指导群】：\n各位同学，这个群是就业工作班级联络人群哈，是要为各班同学服务的群哟', 'MsgType': 'TextMsg', 'MsgTime': 1599873587, 'MsgSeq': 6908, 'MsgRandom': 1599873587, 'RedBaginfo': None}
2020-09-12 09:19 INFO	GroupMsg ->  {'FromGroupId': 383770908, 'FromGroupName': '帝豪高級娛樂會所', 'FromUserId': 1689236904, 'FromNickName': '落伍机器人', 'Content': '【就业指导群】：\n各位同学，这个群是就业工作班级联络人群哈，是要为各班同学服务的群哟', 'MsgType': 'TextMsg', 'MsgTime': 1599873587, 'MsgSeq': 137705, 'MsgRandom': 1599873587, 'RedBaginfo': None}
2020-09-12 09:20 INFO	GroupMsg ->  {'FromGroupId': 1048779434, 'FromGroupName': '文艺学院2021届就业工', 'FromUserId': 4088563, 'FromNickName': '万里晴空', 'Content': '莫把整个班同学都拉进来了哈[表情13][表情20]', 'MsgType': 'TextMsg', 'MsgTime': 1599873643, 'MsgSeq': 55, 'MsgRandom': 939535074, 'RedBaginfo': None}
2020-09-12 09:20 INFO	GroupMsg ->  {'FromGroupId': 959562190, 'FromGroupName': '测试群', 'FromUserId': 1689236904, 'FromNickName': '凤飞翱翔兮丷', 'Content': '【就业指导群】：\n莫把整个班同学都拉进来了哈[表情13][表情20]', 'MsgType': 'TextMsg', 'MsgTime': 1599873643, 'MsgSeq': 6909, 'MsgRandom': 1599873643, 'RedBaginfo': None}
2020-09-12 09:20 INFO	GroupMsg ->  {'FromGroupId': 383770908, 'FromGroupName': '帝豪高級娛樂會所', 'FromUserId': 1689236904, 'FromNickName': '落伍机器人', 'Content': '【就业指导群】：\n莫把整个班同学都拉进来了哈[表情13][表情20]', 'MsgType': 'TextMsg', 'MsgTime': 1599873644, 'MsgSeq': 137706, 'MsgRandom': 1599873643, 'RedBaginfo': None}
2020-09-12 09:21 INFO	GroupMsg ->  {'FromGroupId': 1048779434, 'FromGroupName': '文艺学院2021届就业工', 'FromUserId': 4088563, 'FromNickName': '万里晴空', 'Content': '进群同学请立即修改班级，姓名', 'MsgType': 'TextMsg', 'MsgTime': 1599873662, 'MsgSeq': 56, 'MsgRandom': 1587117416, 'RedBaginfo': None}
2020-09-12 09:21 INFO	GroupMsg ->  {'FromGroupId': 959562190, 'FromGroupName': '测试群', 'FromUserId': 1689236904, 'FromNickName': '凤飞翱翔兮丷', 'Content': '【就业指导群】：\n进群同学请立即修改班级，姓名', 'MsgType': 'TextMsg', 'MsgTime': 1599873663, 'MsgSeq': 6910, 'MsgRandom': 1599873662, 'RedBaginfo': None}
2020-09-12 09:21 INFO	GroupMsg ->  {'FromGroupId': 383770908, 'FromGroupName': '帝豪高級娛樂會所', 'FromUserId': 1689236904, 'FromNickName': '落伍机器人', 'Content': '【就业指导群】：\n进群同学请立即修改班级，姓名', 'MsgType': 'TextMsg', 'MsgTime': 1599873663, 'MsgSeq': 137707, 'MsgRandom': 1599873663, 'RedBaginfo': None}
2020-09-12 09:42 INFO	GroupMsg ->  {'FromGroupId': 928308961, 'FromGroupName': '大 洗 女 子 学 园', 'FromUserId': 2741292486, 'FromNickName': 'da', 'Content': '下赛季1360顶光', 'MsgType': 'TextMsg', 'MsgTime': 1599874956, 'MsgSeq': 532532, 'MsgRandom': 875012976, 'RedBaginfo': None}
2020-09-12 09:42 INFO	GroupMsg ->  {'FromGroupId': 928308961, 'FromGroupName': '大 洗 女 子 学 园', 'FromUserId': 2741292486, 'FromNickName': 'da', 'Content': '小鱼直接删号好了', 'MsgType': 'TextMsg', 'MsgTime': 1599874962, 'MsgSeq': 532533, 'MsgRandom': 1844473627, 'RedBaginfo': None}
2020-09-12 09:43 INFO	GroupMsg ->  {'FromGroupId': 661780072, 'FromGroupName': '艾琳后援团', 'FromUserId': 2421780873, 'FromNickName': '子安_', 'Content': '需要崩坏三账号的可以加我，全平台都有', 'MsgType': 'TextMsg', 'MsgTime': 1599874982, 'MsgSeq': 125404, 'MsgRandom': 89269872, 'RedBaginfo': None}
2020-09-12 09:45 INFO	EventMsg ->  {'EventData': {'InviteUin': 1535789587, 'UserID': 932448657, 'UserName': '宁久微'}, 'EventMsg': {'FromUin': 1048779434, 'ToUin': 1689236904, 'MsgType': 'ON_EVENT_GROUP_JOIN', 'MsgSeq': 51624, 'Content': '某人进群事件', 'RedBaginfo': None}, 'EventName': 'ON_EVENT_GROUP_JOIN'}
